calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.43358395989974935,0.10776942355889724,0.3258145363408521,0.11528822055137844,1,399
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.681704260651629,0.681704260651629,0.0,0.6441102756892231,1,399
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.6741854636591479,0.6741854636591479,0.0,0.6390977443609023,1,399
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.7518796992481203,0.6879699248120301,0.06390977443609014,0.6541353383458647,1,399
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.9176136363636364,0.8565340909090909,0.061079545454545414,0.8210227272727273,1,352
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.96045197740113,0.7796610169491526,0.1807909604519774,0.7627118644067796,1,177
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.8955223880597015,0.8507462686567164,0.04477611940298509,0.835820895522388,1,67
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,1,42
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,0.0,1.0,1,37
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,0.0,1.0,1,34
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,0.0,1.0,1,34
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,0.0,1.0,1,32
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,0.0,1.0,1,25
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,0.0,1.0,1,12
episode,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,0.0,1.0,1,3
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,7,0.06140350877192982,0.06140350877192982,0.0,0.09022556390977443,1,399
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.11278195488721804,0.11278195488721804,0.0,0.11528822055137844,1,399
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.6604010025062657,0.6604010025062657,0.0,0.6441102756892231,1,399
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.6954887218045113,0.6954887218045113,0.0,0.6390977443609023,1,399
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.7255639097744361,0.7255639097744361,0.0,0.6541353383458647,1,399
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.8948863636363636,0.8948863636363636,0.0,0.8210227272727273,1,352
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.8050847457627118,0.8050847457627118,0.0,0.7627118644067796,1,177
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.8955223880597015,0.8955223880597015,0.0,0.835820895522388,1,67
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9166666666666666,0.9166666666666666,0.0,0.8571428571428571,1,42
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,0.0,1.0,1,37
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,0.0,1.0,1,34
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,0.0,1.0,1,34
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,0.0,1.0,1,32
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,0.0,1.0,1,25
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,0.0,1.0,1,12
task_init,v82_reference,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,0.0,1.0,1,3
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.5,0.11278195488721804,0.38721804511278196,0.11528822055137844,1,399
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.49874686716791977,0.6604010025062657,-0.16165413533834588,0.6441102756892231,1,399
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.48120300751879697,0.6954887218045113,-0.2142857142857143,0.6390977443609023,1,399
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.9135338345864662,0.7255639097744361,0.18796992481203012,0.6541353383458647,1,399
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.9460227272727273,0.8948863636363636,0.051136363636363646,0.8210227272727273,1,352
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.980225988700565,0.8050847457627118,0.17514124293785316,0.7627118644067796,1,177
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9701492537313433,0.8955223880597015,0.07462686567164178,0.835820895522388,1,67
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9642857142857143,0.9166666666666666,0.04761904761904767,0.8571428571428571,1,42
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,0.0,1.0,1,37
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,0.0,1.0,1,34
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,0.0,1.0,1,34
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,0.0,1.0,1,32
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,0.0,1.0,1,25
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,0.0,1.0,1,12
task_init,dynamics_only,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,0.0,1.0,1,3
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,7,0.5,0.06140350877192982,0.4385964912280702,0.09022556390977443,1,399
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.49122807017543857,0.11278195488721804,0.37844611528822053,0.11528822055137844,1,399
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.44110275689223055,0.6604010025062657,-0.2192982456140351,0.6441102756892231,1,399
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.6929824561403509,0.6954887218045113,-0.0025062656641603454,0.6390977443609023,1,399
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.793233082706767,0.7255639097744361,0.06766917293233088,0.6541353383458647,1,399
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.9076704545454546,0.8948863636363636,0.01278409090909094,0.8210227272727273,1,352
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.963276836158192,0.8050847457627118,0.1581920903954802,0.7627118644067796,1,177
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9253731343283582,0.8955223880597015,0.02985074626865669,0.835820895522388,1,67
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9166666666666666,0.9166666666666666,0.0,0.8571428571428571,1,42
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,0.0,1.0,1,37
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,0.0,1.0,1,34
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,0.0,1.0,1,34
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,0.0,1.0,1,32
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,0.0,1.0,1,25
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,0.0,1.0,1,12
task_init,v82_integrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,0.0,1.0,1,3
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,7,0.8971997604073075,0.8971997604073075,0.0,0.8613357292602576,18,371
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,8,0.8444444444444444,0.8444444444444444,0.0,0.8444444444444444,18,5
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,9,0.2777777777777778,0.2777777777777778,0.0,0.2777777777777778,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,10,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,11,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,12,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,13,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,14,0.2777777777777778,0.2777777777777778,0.0,0.2777777777777778,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,15,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,16,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,17,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,18,0.3333333333333333,0.3333333333333333,0.0,0.2777777777777778,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,19,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,20,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,21,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,22,0.7222222222222222,0.7222222222222222,0.0,0.7222222222222222,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,23,0.7222222222222222,0.7222222222222222,0.0,0.6666666666666666,18,1
episode,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,24,0.8888888888888888,0.8888888888888888,0.0,0.8888888888888888,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,8,0.8555555555555555,0.8444444444444444,0.011111111111111072,0.8444444444444444,18,5
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,9,0.7222222222222222,0.2777777777777778,0.4444444444444444,0.2777777777777778,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,10,0.7777777777777778,0.3333333333333333,0.4444444444444445,0.3888888888888889,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,11,0.8888888888888888,0.5555555555555556,0.33333333333333326,0.5555555555555556,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,12,0.9444444444444444,0.5555555555555556,0.38888888888888884,0.5555555555555556,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,13,0.1111111111111111,0.16666666666666666,-0.05555555555555555,0.16666666666666666,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,14,0.0,0.2777777777777778,-0.2777777777777778,0.2777777777777778,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,15,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,16,0.2777777777777778,0.2222222222222222,0.05555555555555558,0.2222222222222222,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,17,0.16666666666666666,0.2222222222222222,-0.05555555555555555,0.2222222222222222,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,18,0.05555555555555555,0.3333333333333333,-0.2777777777777778,0.2777777777777778,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,19,0.16666666666666666,0.4444444444444444,-0.2777777777777778,0.4444444444444444,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,20,0.5555555555555556,0.7777777777777778,-0.2222222222222222,0.7777777777777778,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,21,0.6666666666666666,0.7777777777777778,-0.11111111111111116,0.7777777777777778,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,22,0.6666666666666666,0.7222222222222222,-0.05555555555555558,0.7222222222222222,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,23,0.8888888888888888,0.7222222222222222,0.16666666666666663,0.6666666666666666,18,1
episode,dynamics_only,libero_goal,libero_goal/put_the_bowl_on_the_plate,24,0.9444444444444444,0.8888888888888888,0.05555555555555558,0.8888888888888888,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,7,0.5,0.8971997604073075,-0.39719976040730753,0.8613357292602576,18,371
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,8,0.8555555555555555,0.8444444444444444,0.011111111111111072,0.8444444444444444,18,5
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,9,0.7222222222222222,0.2777777777777778,0.4444444444444444,0.2777777777777778,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,10,0.7777777777777778,0.3333333333333333,0.4444444444444445,0.3888888888888889,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,11,0.8888888888888888,0.5555555555555556,0.33333333333333326,0.5555555555555556,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,12,0.9444444444444444,0.5555555555555556,0.38888888888888884,0.5555555555555556,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,13,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.16666666666666666,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,14,0.1111111111111111,0.2777777777777778,-0.16666666666666669,0.2777777777777778,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,15,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,16,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,17,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,18,0.3333333333333333,0.3333333333333333,0.0,0.2777777777777778,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,19,0.3888888888888889,0.4444444444444444,-0.055555555555555525,0.4444444444444444,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,20,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,21,0.8333333333333334,0.7777777777777778,0.05555555555555558,0.7777777777777778,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,22,0.7777777777777778,0.7222222222222222,0.05555555555555558,0.7222222222222222,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,23,1.0,0.7222222222222222,0.2777777777777778,0.6666666666666666,18,1
episode,v82_integrated,libero_goal,libero_goal/put_the_bowl_on_the_plate,24,1.0,0.8888888888888888,0.11111111111111116,0.8888888888888888,18,1
task_init,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,7,0.8854447439353099,0.8854447439353099,0.0,0.8613357292602576,18,371
task_init,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,8,0.8555555555555555,0.8555555555555555,0.0,0.8444444444444444,18,5
task_init,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,9,0.2777777777777778,0.2777777777777778,0.0,0.2777777777777778,18,1
task_init,v82_reference,libero_goal,libero_goal/put_the_bowl_on_the_plate,10,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,18,1
